latitude,longitude,elevation
37.886758558212925,127.46644236422522,743.0126953125
37.88775855821292,127.46644236422522,724.1845703125
37.88875855821292,127.46644236422522,665.6014404296875
37.88975855821292,127.46644236422522,625.3132934570312
37.890758558212916,127.46644236422522,582.7544555664062
37.89175855821291,127.46644236422522,546.3399047851562
37.89275855821291,127.46644236422522,552.0501708984375
37.89375855821291,127.46644236422522,562.6865234375
37.873758558212955,127.46744236422522,401.3949890136719
37.87475855821295,127.46744236422522,397.0539855957031
37.87575855821295,127.46744236422522,397.9710083007812
37.87675855821295,127.46744236422522,408.0186767578125
37.877758558212946,127.46744236422522,445.2106018066406
37.878758558212944,127.46744236422522,495.3887939453125
37.87975855821294,127.46744236422522,536.9153442382812
37.88075855821294,127.46744236422522,558.92236328125
37.88175855821294,127.46744236422522,573.465576171875
37.882758558212934,127.46744236422522,586.7916870117188
37.88375855821293,127.46744236422522,611.2081298828125
37.88475855821293,127.46744236422522,653.6793212890625
37.88575855821293,127.46744236422522,704.15478515625
37.886758558212925,127.46744236422522,742.7841796875
37.88775855821292,127.46744236422522,729.044677734375
37.88875855821292,127.46744236422522,679.0238037109375
37.88975855821292,127.46744236422522,639.0839233398438
37.890758558212916,127.46744236422522,592.3494873046875
37.89175855821291,127.46744236422522,537.0918579101562
37.89275855821291,127.46744236422522,514.2390747070312
37.89375855821291,127.46744236422522,539.9136352539062
37.873758558212955,127.46844236422523,433.1725158691406
37.87475855821295,127.46844236422523,434.391357421875
37.87575855821295,127.46844236422523,435.085693359375
37.87675855821295,127.46844236422523,436.3418273925781
37.877758558212946,127.46844236422523,443.6211853027344
37.878758558212944,127.46844236422523,477.0243835449219
37.87975855821294,127.46844236422523,528.2464599609375
37.88075855821294,127.46844236422523,574.362548828125
37.88175855821294,127.46844236422523,605.1798706054688
37.882758558212934,127.46844236422523,632.155029296875
37.88375855821293,127.46844236422523,655.1559448242188
37.88475855821293,127.46844236422523,687.366943359375
37.88575855821293,127.46844236422523,726.171875
37.886758558212925,127.46844236422523,723.0368041992188
37.88775855821292,127.46844236422523,698.2100219726562
37.88875855821292,127.46844236422523,658.3641357421875
37.88975855821292,127.46844236422523,616.3690795898438
37.890758558212916,127.46844236422523,582.3325805664062
37.89175855821291,127.46844236422523,532.6690063476562
37.89275855821291,127.46844236422523,494.4743957519531
37.89375855821291,127.46844236422523,507.6816711425781
37.873758558212955,127.46944236422523,462.0142517089844
37.87475855821295,127.46944236422523,471.5120239257812
37.87575855821295,127.46944236422523,470.9354553222656
37.87675855821295,127.46944236422523,480.6979064941406
37.877758558212946,127.46944236422523,462.9259338378906
37.878758558212944,127.46944236422523,472.1352233886719
37.87975855821294,127.46944236422523,510.3709411621094
37.88075855821294,127.46944236422523,555.3825073242188
37.88175855821294,127.46944236422523,605.7847290039062
37.882758558212934,127.46944236422523,660.7887573242188
37.88375855821293,127.46944236422523,698.3650512695312
37.88475855821293,127.46944236422523,727.0089111328125
37.88575855821293,127.46944236422523,735.2022094726562
37.886758558212925,127.46944236422523,696.7918090820312
37.88775855821292,127.46944236422523,660.050048828125
37.88875855821292,127.46944236422523,635.5144653320312
37.88975855821292,127.46944236422523,589.0578002929688
37.890758558212916,127.46944236422523,555.8353271484375
37.89175855821291,127.46944236422523,519.5051879882812
37.89275855821291,127.46944236422523,480.3272094726562
37.89375855821291,127.46944236422523,475.3680725097656
37.873758558212955,127.47044236422524,483.9618835449219
37.87475855821295,127.47044236422524,505.0745849609375
37.87575855821295,127.47044236422524,506.4419250488281
37.87675855821295,127.47044236422524,518.5734252929688
37.877758558212946,127.47044236422524,494.43603515625
37.878758558212944,127.47044236422524,489.7785949707031
37.87975855821294,127.47044236422524,514.4310913085938
37.88075855821294,127.47044236422524,557.0029296875
37.88175855821294,127.47044236422524,614.7274780273438
37.882758558212934,127.47044236422524,674.2438354492188
37.88375855821293,127.47044236422524,725.9151000976562
37.88475855821293,127.47044236422524,756.601318359375
37.88575855821293,127.47044236422524,726.8236083984375
37.886758558212925,127.47044236422524,670.12646484375
37.88775855821292,127.47044236422524,622.446533203125
37.88875855821292,127.47044236422524,606.6644287109375
37.88975855821292,127.47044236422524,581.2369384765625
37.890758558212916,127.47044236422524,542.6181640625
37.89175855821291,127.47044236422524,508.0312805175781
37.89275855821291,127.47044236422524,472.2521667480469
37.89375855821291,127.47044236422524,454.5086975097656
37.873758558212955,127.47144236422524,511.7587280273438
37.87475855821295,127.47144236422524,543.6401977539062
37.87575855821295,127.47144236422524,548.9058837890625
37.87675855821295,127.47144236422524,556.875732421875
37.877758558212946,127.47144236422524,522.3555297851562
37.878758558212944,127.47144236422524,517.2951049804688
37.87975855821294,127.47144236422524,535.4568481445312
37.88075855821294,127.47144236422524,565.2313842773438
37.88175855821294,127.47144236422524,612.6132202148438
37.882758558212934,127.47144236422524,663.3070678710938
37.88375855821293,127.47144236422524,725.7499389648438
37.88475855821293,127.47144236422524,766.5938720703125
37.88575855821293,127.47144236422524,716.242431640625
37.886758558212925,127.47144236422524,645.3938598632812
37.88775855821292,127.47144236422524,594.4407348632812
37.88875855821292,127.47144236422524,568.7827758789062
37.88975855821292,127.47144236422524,566.851806640625
37.890758558212916,127.47144236422524,551.4661254882812
37.89175855821291,127.47144236422524,517.9273681640625
37.89275855821291,127.47144236422524,474.5531921386719
37.89375855821291,127.47144236422524,441.1102600097656
37.873758558212955,127.47244236422524,542.70263671875
37.87475855821295,127.47244236422524,580.1685180664062
37.87575855821295,127.47244236422524,597.10302734375
37.87675855821295,127.47244236422524,584.9415893554688
37.877758558212946,127.47244236422524,537.6356811523438
37.878758558212944,127.47244236422524,536.3751220703125
37.87975855821294,127.47244236422524,558.6809692382812
37.88075855821294,127.47244236422524,571.0792236328125
37.88175855821294,127.47244236422524,611.0526123046875
37.882758558212934,127.47244236422524,663.0775756835938
37.88375855821293,127.47244236422524,727.063720703125
37.88475855821293,127.47244236422524,768.1627807617188
37.88575855821293,127.47244236422524,719.9119262695312
37.886758558212925,127.47244236422524,646.7068481445312
37.88775855821292,127.47244236422524,593.3495483398438
37.88875855821292,127.47244236422524,551.6990966796875
37.88975855821292,127.47244236422524,530.75537109375
37.890758558212916,127.47244236422524,520.943115234375
37.89175855821291,127.47244236422524,496.9473266601562
37.89275855821291,127.47244236422524,458.2943420410156
37.89375855821291,127.47244236422524,427.9893188476562
37.873758558212955,127.47344236422525,576.924560546875
37.87475855821295,127.47344236422525,617.779296875
37.87575855821295,127.47344236422525,632.5173950195312
37.87675855821295,127.47344236422525,596.3890991210938
37.877758558212946,127.47344236422525,557.2557983398438
37.878758558212944,127.47344236422525,558.8592529296875
37.87975855821294,127.47344236422525,586.830810546875
37.88075855821294,127.47344236422525,593.1974487304688
37.88175855821294,127.47344236422525,630.2448120117188
37.882758558212934,127.47344236422525,684.5234985351562
37.88375855821293,127.47344236422525,744.0003051757812
37.88475855821293,127.47344236422525,771.989990234375
37.88575855821293,127.47344236422525,721.8720703125
37.886758558212925,127.47344236422525,657.3500366210938
37.88775855821292,127.47344236422525,600.2855224609375
37.88875855821292,127.47344236422525,551.8607177734375
37.88975855821292,127.47344236422525,511.7786560058594
37.890758558212916,127.47344236422525,486.0982666015625
37.89175855821291,127.47344236422525,464.1719360351562
37.89275855821291,127.47344236422525,434.0789184570312
37.89375855821291,127.47344236422525,410.7400207519531
37.873758558212955,127.47444236422525,619.2317504882812
37.87475855821295,127.47444236422525,655.7178344726562
37.87575855821295,127.47444236422525,653.1172485351562
37.87675855821295,127.47444236422525,605.98779296875
37.877758558212946,127.47444236422525,589.9320068359375
37.878758558212944,127.47444236422525,588.9739379882812
37.87975855821294,127.47444236422525,610.2153930664062
37.88075855821294,127.47444236422525,627.1731567382812
37.88175855821294,127.47444236422525,655.5095825195312
37.882758558212934,127.47444236422525,711.4160766601562
37.88375855821293,127.47444236422525,762.6381225585938
37.88475855821293,127.47444236422525,760.2538452148438
37.88575855821293,127.47444236422525,715.6988525390625
37.886758558212925,127.47444236422525,667.0507202148438
37.88775855821292,127.47444236422525,609.4464721679688
37.88875855821292,127.47444236422525,555.6585693359375
37.88975855821292,127.47444236422525,511.1952514648438
37.890758558212916,127.47444236422525,477.3128967285156
37.89175855821291,127.47444236422525,450.8709716796875
37.89275855821291,127.47444236422525,420.4234313964844
37.89375855821291,127.47444236422525,392.9778137207031
37.873758558212955,127.47544236422526,683.087158203125
37.87475855821295,127.47544236422526,701.5048828125
37.87575855821295,127.47544236422526,685.2069091796875
37.87675855821295,127.47544236422526,639.799072265625
37.877758558212946,127.47544236422526,638.3063354492188
37.878758558212944,127.47544236422526,628.608154296875
37.87975855821294,127.47544236422526,645.3101806640625
37.88075855821294,127.47544236422526,675.61865234375
37.88175855821294,127.47544236422526,690.8239135742188
37.882758558212934,127.47544236422526,738.8446044921875
37.88375855821293,127.47544236422526,770.703857421875
37.88475855821293,127.47544236422526,740.3079223632812
37.88575855821293,127.47544236422526,686.0756225585938
37.886758558212925,127.47544236422526,649.355224609375
37.88775855821292,127.47544236422526,605.1146240234375
37.88875855821292,127.47544236422526,563.3262939453125
37.88975855821292,127.47544236422526,527.5216674804688
37.890758558212916,127.47544236422526,499.762939453125
37.89175855821291,127.47544236422526,474.0068054199219
37.89275855821291,127.47544236422526,434.5242309570312
37.89375855821291,127.47544236422526,387.1917419433594
37.873758558212955,127.47644236422526,718.316162109375
37.87475855821295,127.47644236422526,723.8361206054688
37.87575855821295,127.47644236422526,720.97900390625
37.87675855821295,127.47644236422526,700.5401000976562
37.877758558212946,127.47644236422526,688.1395874023438
37.878758558212944,127.47644236422526,668.7160034179688
37.87975855821294,127.47644236422526,683.3602905273438
37.88075855821294,127.47644236422526,715.7356567382812
37.88175855821294,127.47644236422526,720.334716796875
37.882758558212934,127.47644236422526,766.6258544921875
37.88375855821293,127.47644236422526,770.5185546875
37.88475855821293,127.47644236422526,718.0661010742188
37.88575855821293,127.47644236422526,656.42919921875
37.886758558212925,127.47644236422526,606.8184814453125
37.88775855821292,127.47644236422526,571.2037963867188
37.88875855821292,127.47644236422526,545.783203125
37.88975855821292,127.47644236422526,527.0771484375
37.890758558212916,127.47644236422526,496.7833557128906
37.89175855821291,127.47644236422526,469.7068176269531
37.89275855821291,127.47644236422526,437.8925476074219
37.89375855821291,127.47644236422526,381.9841003417969
37.873758558212955,127.47744236422527,690.2632446289062
37.87475855821295,127.47744236422527,694.5521240234375
37.87575855821295,127.47744236422527,719.1805419921875
37.87675855821295,127.47744236422527,728.5233154296875
37.877758558212946,127.47744236422527,731.868408203125
37.878758558212944,127.47744236422527,726.6263427734375
37.87975855821294,127.47744236422527,734.5274047851562
37.88075855821294,127.47744236422527,764.0611572265625
37.88175855821294,127.47744236422527,765.5897827148438
37.882758558212934,127.47744236422527,786.7916259765625
37.88375855821293,127.47744236422527,760.2838134765625
37.88475855821293,127.47744236422527,692.1007690429688
37.88575855821293,127.47744236422527,631.4946899414062
37.886758558212925,127.47744236422527,573.9305419921875
37.88775855821292,127.47744236422527,532.8334350585938
37.88875855821292,127.47744236422527,504.9919128417969
37.88975855821292,127.47744236422527,490.8971557617188
37.890758558212916,127.47744236422527,468.1951293945312
37.89175855821291,127.47744236422527,442.5296325683594
37.89275855821291,127.47744236422527,421.195556640625
37.89375855821291,127.47744236422527,374.2750854492188
37.87275855821296,127.47844236422527,661.8352661132812
37.873758558212955,127.47844236422527,646.9830322265625
37.87475855821295,127.47844236422527,650.6763916015625
37.87575855821295,127.47844236422527,687.6265258789062
37.87675855821295,127.47844236422527,708.8602294921875
37.877758558212946,127.47844236422527,734.6141967773438
37.878758558212944,127.47844236422527,768.1102905273438
37.87975855821294,127.47844236422527,788.3294067382812
37.88075855821294,127.47844236422527,809.515380859375
37.88175855821294,127.47844236422527,815.0606079101562
37.882758558212934,127.47844236422527,806.596435546875
37.88375855821293,127.47844236422527,748.4623413085938
37.88475855821293,127.47844236422527,674.0720825195312
37.88575855821293,127.47844236422527,611.3859252929688
37.886758558212925,127.47844236422527,555.889892578125
37.88775855821292,127.47844236422527,511.38916015625
37.88875855821292,127.47844236422527,474.4288940429688
37.88975855821292,127.47844236422527,451.0816345214844
37.890758558212916,127.47844236422527,435.5819396972656
37.89175855821291,127.47844236422527,412.4647827148438
37.89275855821291,127.47844236422527,400.5785827636719
37.89375855821291,127.47844236422527,371.1576232910156
37.87275855821296,127.47944236422528,626.7925415039062
37.873758558212955,127.47944236422528,608.3338012695312
37.87475855821295,127.47944236422528,607.705078125
37.87575855821295,127.47944236422528,642.1668701171875
37.87675855821295,127.47944236422528,659.373291015625
37.877758558212946,127.47944236422528,705.95263671875
37.878758558212944,127.47944236422528,767.3864135742188
37.87975855821294,127.47944236422528,809.0515747070312
37.88075855821294,127.47944236422528,828.2288208007812
37.88175855821294,127.47944236422528,839.402587890625
37.882758558212934,127.47944236422528,818.5576782226562
37.88375855821293,127.47944236422528,753.1524047851562
37.88475855821293,127.47944236422528,678.3159790039062
37.88575855821293,127.47944236422528,620.5658569335938
37.886758558212925,127.47944236422528,570.4209594726562
37.88775855821292,127.47944236422528,532.7500610351562
37.88875855821292,127.47944236422528,489.5648498535156
37.88975855821292,127.47944236422528,445.1173095703125
37.890758558212916,127.47944236422528,407.9619445800781
37.89175855821291,127.47944236422528,383.6022338867188
37.89275855821291,127.47944236422528,372.046142578125
37.89375855821291,127.47944236422528,355.2196960449219
37.87275855821296,127.48044236422528,584.6983642578125
37.873758558212955,127.48044236422528,572.7840576171875
37.87475855821295,127.48044236422528,573.1303100585938
37.87575855821295,127.48044236422528,600.1304321289062
37.87675855821295,127.48044236422528,631.2817993164062
37.877758558212946,127.48044236422528,700.613037109375
37.878758558212944,127.48044236422528,760.4736328125
37.87975855821294,127.48044236422528,784.753662109375
37.88075855821294,127.48044236422528,797.7433471679688
37.88175855821294,127.48044236422528,814.2320556640625
37.882758558212934,127.48044236422528,815.37841796875
37.88375855821293,127.48044236422528,775.4352416992188
37.88475855821293,127.48044236422528,714.3118286132812
37.88575855821293,127.48044236422528,654.866455078125
37.886758558212925,127.48044236422528,602.0147094726562
37.88775855821292,127.48044236422528,553.1305541992188
37.88875855821292,127.48044236422528,501.5562133789062
37.88975855821292,127.48044236422528,449.2710266113281
37.890758558212916,127.48044236422528,408.6221923828125
37.89175855821291,127.48044236422528,373.1705627441406
37.89275855821291,127.48044236422528,346.3221130371094
37.89375855821291,127.48044236422528,326.6754760742188
37.87275855821296,127.48144236422529,543.3193359375
37.873758558212955,127.48144236422529,535.7685546875
37.87475855821295,127.48144236422529,545.603515625
37.87575855821295,127.48144236422529,580.2232055664062
37.87675855821295,127.48144236422529,629.9116821289062
37.877758558212946,127.48144236422529,698.4750366210938
37.878758558212944,127.48144236422529,749.5621337890625
37.87975855821294,127.48144236422529,754.0377807617188
37.88075855821294,127.48144236422529,757.2907104492188
37.88175855821294,127.48144236422529,773.8391723632812
37.882758558212934,127.48144236422529,795.4092407226562
37.88375855821293,127.48144236422529,781.8883056640625
37.88475855821293,127.48144236422529,731.343994140625
37.88575855821293,127.48144236422529,670.8196411132812
37.886758558212925,127.48144236422529,616.2794799804688
37.88775855821292,127.48144236422529,564.4107666015625
37.88875855821292,127.48144236422529,513.769287109375
37.88975855821292,127.48144236422529,469.7740783691406
37.890758558212916,127.48144236422529,433.3240051269531
37.89175855821291,127.48144236422529,391.3200378417969
37.89275855821291,127.48144236422529,350.9121398925781
37.89375855821291,127.48144236422529,314.3308410644531
37.87275855821296,127.48244236422529,504.2896118164062
37.873758558212955,127.48244236422529,502.2894897460938
37.87475855821295,127.48244236422529,529.4124755859375
37.87575855821295,127.48244236422529,575.7658081054688
37.87675855821295,127.48244236422529,628.9527587890625
37.877758558212946,127.48244236422529,695.2267456054688
37.878758558212944,127.48244236422529,737.0206298828125
37.87975855821294,127.48244236422529,722.7119750976562
37.88075855821294,127.48244236422529,712.5514526367188
37.88175855821294,127.48244236422529,737.565673828125
37.882758558212934,127.48244236422529,770.9879760742188
37.88375855821293,127.48244236422529,757.2183227539062
37.88475855821293,127.48244236422529,711.9556884765625
37.88575855821293,127.48244236422529,661.6004638671875
37.886758558212925,127.48244236422529,615.9490356445312
37.88775855821292,127.48244236422529,576.3447875976562
37.88875855821292,127.48244236422529,539.0177001953125
37.88975855821292,127.48244236422529,508.1290283203125
37.890758558212916,127.48244236422529,468.8316040039062
37.89175855821291,127.48244236422529,418.2826538085938
37.89275855821291,127.48244236422529,374.7729187011719
37.89375855821291,127.48244236422529,326.1873168945312
37.87275855821296,127.4834423642253,471.1752014160156
37.873758558212955,127.4834423642253,486.2839660644531
37.87475855821295,127.4834423642253,527.703857421875
37.87575855821295,127.4834423642253,572.2360229492188
37.87675855821295,127.4834423642253,625.9461059570312
37.877758558212946,127.4834423642253,685.9912719726562
37.878758558212944,127.4834423642253,718.0927734375
37.87975855821294,127.4834423642253,690.9657592773438
37.88075855821294,127.4834423642253,672.4577026367188
37.88175855821294,127.4834423642253,718.26953125
37.882758558212934,127.4834423642253,756.3076171875
37.88375855821293,127.4834423642253,731.5464477539062
37.88475855821293,127.4834423642253,676.0902709960938
37.88575855821293,127.4834423642253,632.3755493164062
37.886758558212925,127.4834423642253,586.2915649414062
37.88775855821292,127.4834423642253,551.4484252929688
37.88875855821292,127.4834423642253,534.8815307617188
37.88975855821292,127.4834423642253,529.4246215820312
37.890758558212916,127.4834423642253,497.2498168945312
37.89175855821291,127.4834423642253,438.9954223632812
37.89275855821291,127.4834423642253,377.775634765625
37.89375855821291,127.4834423642253,324.4203796386719
37.87275855821296,127.4844423642253,453.7158508300781
37.873758558212955,127.4844423642253,486.8921203613281
37.87475855821295,127.4844423642253,533.2421875
37.87575855821295,127.4844423642253,578.5902099609375
37.87675855821295,127.4844423642253,628.5450439453125
37.877758558212946,127.4844423642253,682.3967895507812
37.878758558212944,127.4844423642253,691.4624633789062
37.87975855821294,127.4844423642253,660.9370727539062
37.88075855821294,127.4844423642253,655.552978515625
37.88175855821294,127.4844423642253,704.0515747070312
37.882758558212934,127.4844423642253,738.058837890625
37.88375855821293,127.4844423642253,711.7313232421875
37.88475855821293,127.4844423642253,648.3115234375
37.88575855821293,127.4844423642253,600.612060546875
37.886758558212925,127.4844423642253,558.8349609375
37.88775855821292,127.4844423642253,517.0902099609375
37.88875855821292,127.4844423642253,492.890380859375
37.88975855821292,127.4844423642253,503.8848876953125
37.890758558212916,127.4844423642253,489.4555358886719
37.89175855821291,127.4844423642253,439.3525085449219
37.89275855821291,127.4844423642253,381.5337524414062
37.89375855821291,127.4844423642253,323.2367858886719
37.87275855821296,127.4854423642253,458.9104614257812
37.873758558212955,127.4854423642253,502.4899597167969
37.87475855821295,127.4854423642253,542.3237915039062
37.87575855821295,127.4854423642253,583.8905029296875
37.87675855821295,127.4854423642253,635.9954223632812
37.877758558212946,127.4854423642253,675.8995361328125
37.878758558212944,127.4854423642253,662.12646484375
37.87975855821294,127.4854423642253,632.35400390625
37.88075855821294,127.4854423642253,641.6392211914062
37.88175855821294,127.4854423642253,688.8858032226562
37.882758558212934,127.4854423642253,716.2447509765625
37.88375855821293,127.4854423642253,685.9990234375
37.88475855821293,127.4854423642253,620.0684204101562
37.88575855821293,127.4854423642253,565.7116088867188
37.886758558212925,127.4854423642253,534.7095947265625
37.88775855821292,127.4854423642253,500.4168395996094
37.88875855821292,127.4854423642253,461.5819702148438
37.88975855821292,127.4854423642253,464.4430847167969
37.890758558212916,127.4854423642253,460.8259887695312
37.89175855821291,127.4854423642253,431.2637939453125
37.89275855821291,127.4854423642253,385.41943359375
37.89375855821291,127.4854423642253,333.2558288574219
37.87275855821296,127.48644236422531,469.6672668457031
37.873758558212955,127.48644236422531,519.9690551757812
37.87475855821295,127.48644236422531,568.60107421875
37.87575855821295,127.48644236422531,610.992431640625
37.87675855821295,127.48644236422531,652.5470581054688
37.877758558212946,127.48644236422531,658.5689086914062
37.878758558212944,127.48644236422531,631.4888916015625
37.87975855821294,127.48644236422531,604.72705078125
37.88075855821294,127.48644236422531,621.23681640625
37.88175855821294,127.48644236422531,665.6707153320312
37.882758558212934,127.48644236422531,695.865234375
37.88375855821293,127.48644236422531,672.3704833984375
37.88475855821293,127.48644236422531,604.67626953125
37.88575855821293,127.48644236422531,545.735595703125
37.886758558212925,127.48644236422531,508.3179626464844
37.88775855821292,127.48644236422531,484.9544372558594
37.88875855821292,127.48644236422531,444.3671264648438
37.88975855821292,127.48644236422531,421.7899475097656
37.890758558212916,127.48644236422531,417.5722961425781
37.89175855821291,127.48644236422531,402.4508361816406
37.89275855821291,127.48644236422531,373.3237609863281
37.89375855821291,127.48644236422531,339.3463439941406
37.87275855821296,127.48744236422532,484.3012390136719
37.873758558212955,127.48744236422532,532.4655151367188
37.87475855821295,127.48744236422532,589.3200073242188
37.87575855821295,127.48744236422532,641.856201171875
37.87675855821295,127.48744236422532,673.2278442382812
37.877758558212946,127.48744236422532,635.13427734375
37.878758558212944,127.48744236422532,601.1172485351562
37.87975855821294,127.48744236422532,576.6009521484375
37.88075855821294,127.48744236422532,594.3165283203125
37.88175855821294,127.48744236422532,635.4244384765625
37.882758558212934,127.48744236422532,673.5996704101562
37.88375855821293,127.48744236422532,665.4598999023438
37.88475855821293,127.48744236422532,609.1730346679688
37.88575855821293,127.48744236422532,548.3007202148438
37.886758558212925,127.48744236422532,499.2484130859375
37.88775855821292,127.48744236422532,463.1253356933594
37.88875855821292,127.48744236422532,429.9185180664062
37.88975855821292,127.48744236422532,392.0769958496094
37.890758558212916,127.48744236422532,376.4515380859375
37.89175855821291,127.48744236422532,358.7036743164062
37.89275855821291,127.48744236422532,341.5516662597656
37.89375855821291,127.48744236422532,322.3741149902344
37.87275855821296,127.48844236422532,517.1827392578125
37.873758558212955,127.48844236422532,563.8927001953125
37.87475855821295,127.48844236422532,614.2576904296875
37.87575855821295,127.48844236422532,656.4342041015625
37.87675855821295,127.48844236422532,665.0131225585938
37.877758558212946,127.48844236422532,613.5616455078125
37.878758558212944,127.48844236422532,570.9991455078125
37.87975855821294,127.48844236422532,550.5891723632812
37.88075855821294,127.48844236422532,572.3715209960938
37.88175855821294,127.48844236422532,619.234619140625
37.882758558212934,127.48844236422532,655.9154663085938
37.88375855821293,127.48844236422532,647.3152465820312
37.88475855821293,127.48844236422532,596.7347412109375
37.88575855821293,127.48844236422532,550.8743896484375
37.886758558212925,127.48844236422532,507.6476440429688
37.88775855821292,127.48844236422532,469.9622192382812
37.88875855821292,127.48844236422532,437.6784973144531
37.88975855821292,127.48844236422532,399.6265869140625
37.890758558212916,127.48844236422532,359.9997863769531
37.89175855821291,127.48844236422532,328.9567260742188
37.89275855821291,127.48844236422532,306.1773071289062
37.89375855821291,127.48844236422532,287.6809387207031
37.87275855821296,127.48944236422533,520.4356079101562
37.873758558212955,127.48944236422533,575.8377685546875
37.87475855821295,127.48944236422533,627.60400390625
37.87575855821295,127.48944236422533,654.7526245117188
37.87675855821295,127.48944236422533,643.0697021484375
37.877758558212946,127.48944236422533,605.1865234375
37.878758558212944,127.48944236422533,556.4073486328125
37.87975855821294,127.48944236422533,528.4190673828125
37.88075855821294,127.48944236422533,551.3771362304688
37.88175855821294,127.48944236422533,597.6668701171875
37.882758558212934,127.48944236422533,633.0050659179688
37.88375855821293,127.48944236422533,628.64208984375
37.88475855821293,127.48944236422533,580.71484375
37.88575855821293,127.48944236422533,533.8140869140625
37.886758558212925,127.48944236422533,497.0500793457031
37.88775855821292,127.48944236422533,472.5898742675781
37.88875855821292,127.48944236422533,453.063232421875
37.88975855821292,127.48944236422533,415.7257385253906
37.890758558212916,127.48944236422533,370.7927551269531
37.89175855821291,127.48944236422533,323.1398010253906
37.89275855821291,127.48944236422533,285.8330688476562
37.89375855821291,127.48944236422533,257.0945434570312
37.87275855821296,127.49044236422533,510.5726928710938
37.873758558212955,127.49044236422533,574.8861083984375
37.87475855821295,127.49044236422533,622.8431396484375
37.87575855821295,127.49044236422533,631.1038208007812
37.87675855821295,127.49044236422533,613.166259765625
37.877758558212946,127.49044236422533,584.0496215820312
37.878758558212944,127.49044236422533,539.8665771484375
37.87975855821294,127.49044236422533,508.8239440917969
37.88075855821294,127.49044236422533,528.3862915039062
37.88175855821294,127.49044236422533,573.5740356445312
37.882758558212934,127.49044236422533,614.1923828125
37.88375855821293,127.49044236422533,613.8443603515625
37.88475855821293,127.49044236422533,564.8115844726562
37.88575855821293,127.49044236422533,514.3975219726562
37.886758558212925,127.49044236422533,477.2569885253906
37.88775855821292,127.49044236422533,449.3738098144531
37.88875855821292,127.49044236422533,432.7039184570312
37.88975855821292,127.49044236422533,401.8262023925781
37.890758558212916,127.49044236422533,372.85205078125
37.89175855821291,127.49044236422533,335.6277160644531
37.89275855821291,127.49044236422533,292.1771850585938
37.89375855821291,127.49044236422533,247.6184692382812
37.87275855821296,127.49144236422534,511.1588439941406
37.873758558212955,127.49144236422534,568.221435546875
37.87475855821295,127.49144236422534,601.112060546875
37.87575855821295,127.49144236422534,596.8309936523438
37.87675855821295,127.49144236422534,576.088134765625
37.877758558212946,127.49144236422534,555.4277954101562
37.878758558212944,127.49144236422534,517.123779296875
