pxcor, pycor, elevation, gradient
80,-72,540.5886840820312,0.47124849409472497
-93,75,552.2872619628906,0.4716425299908109
46,-89,700.9773559570312,0.5372143862716402
-82,18,526.8056335449219,0.3748654590449155
57,14,506.3512420654297,0.43905643237783565
11,-71,690.1956176757812,0.49025392374376214
40,-61,636.820068359375,0.47682426949289014
34,-3,558.5559692382812,0.45782859668289755
29,77,507.0057067871094,0.34685492835119236
-19,12,749.2161865234375,0.41482503560179457
-56,-53,540.2361755371094,0.3816699066526107
-64,93,470.82008361816406,0.35843067247343463
-100,4,575.6465759277344,0.3822336484695843
83,89,344.52491760253906,0.3596880767306806
-18,-69,586.16943359375,0.4016411724407324
-95,73,544.2109375,0.5581097873480024
62,63,415.27891540527344,0.37382594284487397
92,37,378.5469970703125,0.46742353304729534
-95,40,492.51072692871094,0.45424136879825083
-88,56,583.4230041503906,0.49837343924204824
-77,-45,613.2450866699219,0.43468976770219164
-53,-74,442.26356506347656,0.22789376445201948
47,-72,673.0241394042969,0.39430850918190086
-74,60,649.6712341308594,0.24862631196076512
52,61,452.70103454589844,0.2551565812819015
-73,-53,562.5398559570312,0.43262694116051326
-62,62,641.016845703125,0.33650353509838493
25,11,660.5078430175781,0.5014558861314367
-4,-60,678.5514373779297,0.5034754528133543
39,-30,629.7894592285156,0.4820650749844895
-76,12,560.5629272460938,0.385636489409892
-9,-80,580.9560241699219,0.4493061369785707
9,-51,758.4366455078125,0.3684103986954822
-48,10,724.9114074707031,0.46702950025253387
87,-25,456.35121154785156,0.3612213124758586
37,74,473.6236038208008,0.3543293988123387
11,89,641.7978210449219,0.32912983211797964
83,3,369.14259338378906,0.27545214212374936
90,4,345.8500213623047,0.21003204732331232
-97,91,561.3150024414062,0.25350698727488785
-43,-41,565.3126525878906,0.3093000075734631
-49,68,570.2550964355469,0.4626870931741815
-83,-44,596.0915222167969,0.4834625824055031
-73,-56,539.87353515625,0.40053606700958067
-35,84,463.1126403808594,0.16618499203261167
48,40,468.09828186035156,0.38901583846693727
-13,55,627.2496032714844,0.4261000119045955
-18,-83,545.4217224121094,0.5484350764163903
-80,14,540.1952819824219,0.3477595987372374
86,83,308.92822265625,0.36783953759762456
62,-66,586.3079071044922,0.41136305450379834
-64,33,620.4606323242188,0.4994461595884728
0,-1,788.6378784179688,0.6112381028662554
36,10,607.1295166015625,0.47306168966084916
96,-44,420.22344970703125,0.23379078600760966
6,-73,667.5428466796875,0.4565454321545587
62,-13,467.2218017578125,0.3595352001575604
16,8,719.80322265625,0.5437621636078241
55,72,415.15745544433594,0.2785262077227101
63,-48,531.0588684082031,0.30741266918229737
18,-92,665.6340179443359,0.4655966735749646
-77,-39,641.7588500976562,0.36334119142357574
-24,18,704.1510314941406,0.3955617924288948
40,62,476.48699951171875,0.2597812723110442
0,80,607.03271484375,0.19753033210569626
67,-75,601.4520874023438,0.3764457304591487
28,-77,730.5160827636719,0.10825466192933286
-84,82,588.79296875,0.0516475990533251
8,-32,771.6470794677734,0.16236293201647184
59,-27,542.4588623046875,0.2948147255770459
49,7,523.9587097167969,0.48464563439789987
-17,31,687.7705078125,0.4832592209307762
61,0,457.7383117675781,0.4538665807096326
65,-74,606.5265350341797,0.3861145422471337
65,-76,615.056396484375,0.38164113506303304
-84,-27,707.6660461425781,0.3520737994507981
-4,53,660.5958709716797,0.24137784633004394
-53,77,542.9297485351562,0.4059307436672113
-94,10,540.9578247070312,0.40320346684933306
95,60,277.82012939453125,0.2956974908741755
-45,-53,521.0231628417969,0.18398665751833246
-73,-62,504.5577163696289,0.3631900625845171
44,-28,591.9912109375,0.44017238081446997
-7,-33,702.8342590332031,0.5557554812870452
88,95,353.2444763183594,0.3157951348652054
-84,-3,607.4312133789062,0.3787849390553959
-33,100,462.80299377441406,0.46479721357545567
10,-64,737.5098266601562,0.3944897279685821
14,52,611.2419128417969,0.49869077095586145
16,-45,773.7161865234375,0.2360769223277766
25,-66,725.6238098144531,0.3728778214553872
-88,69,592.7071838378906,0.45504082066956475
-75,21,554.4555053710938,0.4130609556449999
-32,-57,533.4835510253906,0.31670778586763004
-32,-95,466.99473571777344,0.21609049990985577
31,54,514.1091918945312,0.3966996002024059
30,53,521.3939208984375,0.4036287791178075
-81,-62,504.43678283691406,0.3247139460063383
46,26,523.6314544677734,0.4138925652185458
67,-37,492.7666931152344,0.3115710281581899
-19,92,523.1648559570312,0.429498823376334
-75,-93,373.1784362792969,0.2545999357876574
28,-41,689.7490844726562,0.551923724006639
74,-74,569.1880798339844,0.4384695489921447
-37,-60,510.16473388671875,0.30071082629387347
-50,15,714.026123046875,0.48790001192706633
44,-30,598.4209594726562,0.44760883684001274
-7,-46,652.4325256347656,0.5288090554228279
0,71,616.1842041015625,0.09110146262293642
-65,0,631.9524536132812,0.3606393694533271
93,43,362.90313720703125,0.3099818074018081
-65,-7,684.543212890625,0.4590685152711891
63,-50,542.9013977050781,0.34289863737186665
75,-70,550.133544921875,0.4274122192739255
90,54,313.12821197509766,0.3310064152861413
63,26,517.4463500976562,0.21350174475728134
-54,-93,437.2392120361328,0.31963573559403385
-23,17,705.9158782958984,0.4044107806688673
-33,-17,727.4408264160156,0.5357372163344899
63,55,395.724609375,0.41299902745609507
-57,79,538.7656860351562,0.3855265919972978
-70,-36,648.8088989257812,0.3609423856635653
-35,54,555.98583984375,0.24896100468368115
38,41,500.54139709472656,0.3031497537803331
63,7,451.8063049316406,0.4154450656821043
-70,14,582.8610229492188,0.4462020126393797
-40,98,432.2541961669922,0.2979670199008319
-71,16,574.0380554199219,0.4413360410585614
75,71,352.03466796875,0.3117915737899415
-3,30,735.3524780273438,0.22455570301742955
53,23,525.3173522949219,0.33777436996128274
62,3,450.47271728515625,0.4376600496944039
37,76,477.1010437011719,0.35699421469874554
11,27,685.2303466796875,0.598860566237728
43,-73,691.9096984863281,0.41284538791369874
12,23,677.985107421875,0.5360825464317267
45,31,507.1024475097656,0.40117730461810364
-76,73,611.7222595214844,0.3048099131534275
-59,11,648.9780883789062,0.5933098991722705
-93,81,557.8499755859375,0.4263280958202834
35,15,608.8990783691406,0.3942873827596182
52,78,434.3116912841797,0.4220293611367506
83,38,416.069580078125,0.36969513489951955
-2,52,670.4660034179688,0.1704799292466155
-26,-36,622.8960418701172,0.3633758877883917
-72,-87,382.67071533203125,0.20072760500046027
-43,-33,600.3975524902344,0.37380223573773796
-52,-21,702.2088928222656,0.4685988385465296
12,-6,680.7408752441406,0.6638859076537715
-31,17,709.4447326660156,0.386531360291679
-30,-44,581.5731201171875,0.28919609089625414
-21,-95,494.31402587890625,0.3621871221232428
-83,20,519.0748443603516,0.36643314512590996
27,96,599.8394317626953,0.46671738248273276
14,-15,695.3562927246094,0.623188065770399
8,-22,750.7269897460938,0.5056556253426672
62,-10,455.50294494628906,0.2956101568108813
79,52,346.62403869628906,0.3333459478556318
14,67,575.1712646484375,0.4755527918916598
72,51,361.1098327636719,0.2915593450451731
-64,-60,528.581787109375,0.37556379206637447
92,-27,431.15460205078125,0.48506545726050604
-71,-53,562.9464416503906,0.4351773839096762
75,70,352.03466796875,0.3117915737899415
51,77,435.9864501953125,0.39616866419252195
40,-98,741.0380859375,0.30462680836696543
-6,-85,562.9000244140625,0.3246110233233155
-37,89,444.9462585449219,0.1523379485836584
5,-49,729.5418853759766,0.5595403259620246
97,-34,398.84136962890625,0.30328883712866056
81,-13,426.7152404785156,0.33218598773043045
72,-54,548.27392578125,0.2658330266612285
15,-42,772.0132751464844,0.16724392930739126
-67,99,469.4725875854492,0.4115129484891951
23,89,589.7810974121094,0.40337314597986657
47,57,460.8993225097656,0.2609475263742179
75,-29,486.6634063720703,0.29310081948671524
-84,-100,338.70933532714844,0.2233920870855831
85,-61,492.31126403808594,0.3116574117617369
81,-40,458.27381896972656,0.2809050365749899
87,96,360.0115509033203,0.31118697613021373
-3,-80,591.925537109375,0.41187886914766636
2,36,696.8578948974609,0.4239225550813733
73,13,445.5824584960937,0.5073135834897007
47,14,549.1470031738281,0.4388031292667957
-67,-96,395.4396667480469,0.2804100709491395
28,42,519.8501892089844,0.38186914199173555
-12,-30,698.5111389160156,0.47834804547372073
-65,-16,727.5941162109375,0.07688462725125347
-67,94,480.21756744384766,0.4168388113668673
-38,-32,619.9064331054688,0.3532237897316042
64,79,393.9978485107422,0.40824624318218583
73,-89,577.6542358398438,0.3556773752810437
37,-9,540.8558959960938,0.39756866348469605
-80,99,530.6475524902344,0.4202955270751012
-88,-15,677.5065002441406,0.39797800171437225
-75,46,615.95556640625,0.48986931303961023
-21,52,593.4504699707031,0.432144635495871
59,13,500.88348388671875,0.442546053815743
-18,-79,581.0867004394531,0.3724839382503824
-20,96,526.1390686035156,0.4243887265250295
57,16,517.5598754882812,0.40237922429635675
-13,-51,619.3562927246094,0.4290343328438987
25,46,535.5947265625,0.47738900303342674
46,-14,513.6810607910156,0.3989036435678292
36,51,497.3737487792969,0.3929261796259643
-79,99,523.4709167480469,0.4470943607978226
-76,-49,593.639892578125,0.44097105983783813
19,-60,748.98974609375,0.4601857651124933
87,-43,449.1834411621094,0.3748050052367659
89,-69,489.6382293701172,0.31569875068051456
31,-82,740.2287292480469,0.2238085175678411
-31,-14,753.4689025878906,0.5178649576621501
-58,-84,433.1255111694336,0.4112663927960602
-65,-35,626.1098327636719,0.5179178203356969
-5,99,612.5329895019531,0.6384668889133238
75,-85,562.2116088867188,0.3956670852709155
56,-69,619.9260864257812,0.4466119595568899
1,5,797.7113037109375,0.3225536776811143
-44,68,539.6787109375,0.4787183336782462
-88,-91,354.60516357421875,0.21510854244447808
-62,31,626.9487609863281,0.5098818335855102
-99,69,510.04010009765625,0.6228783561924953
82,95,369.111572265625,0.33028015052149684
-17,-7,829.4019470214844,0.3584477519002963
83,-92,561.8502197265625,0.2688156557375765
80,-37,455.6648559570312,0.220812494891974
88,-100,566.2283325195312,0.4656148373679696
-100,29,453.4057922363281,0.18972243609383643
85,-41,445.5657196044922,0.31068433237558835
-28,-69,542.0228881835938,0.4598113803722996
12,51,611.2419128417969,0.49869077095586145
52,91,465.95655822753906,0.365912641353773
-14,48,643.7962951660156,0.4647604811745233
43,67,455.20987701416016,0.25623535658438945
87,76,296.36964416503906,0.34080527722200316
68,25,508.4477310180664,0.2813404528910885
43,-81,724.9807434082031,0.3947499272266827
-51,-16,729.2415313720703,0.31482060595643846
59,17,522.8302459716797,0.3309470060031179
8,100,684.4558410644531,0.1448729316282144
-32,-84,523.6509094238281,0.35133392549417675
-77,5,575.0387268066406,0.3584118043206872
-72,64,645.4055786132812,0.19702506426615513
-21,-92,497.62493896484375,0.27983052291005395
-94,19,484.1723327636719,0.27644795578713105
93,35,368.6669692993164,0.5075871054269869
4,75,610.9609375,0.14768040090095358
34,40,508.3213195800781,0.32154831702290904
71,20,487.9578323364258,0.5039739037586374
16,92,622.3070373535156,0.5166127786118371
29,-28,657.222900390625,0.49821041461709425
-53,-15,737.0181579589844,0.17658371183951224
-7,-94,561.90869140625,0.430896644792668
89,48,351.4961853027344,0.3672241774891992
76,-34,470.84339904785156,0.301668003472083
-33,-92,480.760986328125,0.34982903917119834
41,86,508.10108947753906,0.3518172910588967
-44,89,445.05450439453125,0.25657926136583253
-44,-53,522.8229675292969,0.21217071309383756
-52,28,679.9384460449219,0.4036220087274669
50,20,546.3017272949219,0.24274340508529907
-10,-38,674.8395690917969,0.5663048006844371
-24,-13,788.3002014160156,0.45419515174034075
25,-73,728.86181640625,0.07273224682396438
96,-42,414.2647018432617,0.22193642664935526
80,-65,521.3025207519531,0.36315598190655674
-80,-47,595.3505401611328,0.4536159951895079
-6,-42,676.8587341308594,0.5701492039350253
22,37,567.3939514160156,0.4752287742808539
-96,-64,446.69798278808594,0.3459989538737088
74,83,355.24585723876953,0.4146096108299542
79,-78,547.3079528808594,0.5085377616658499
51,-10,483.0149688720703,0.3354526469416962
64,0,441.5016784667969,0.4305910295200661
60,7,466.0746154785156,0.44158343726839167
100,-5,359.4212036132812,0.3663611189069382
8,84,616.0265502929688,0.26882502414526704
-53,48,642.2887878417969,0.40258371187927844
-62,-65,493.02378845214844,0.3389948750296351
82,26,432.0530242919922,0.5576434077203395
-94,-38,592.4367370605469,0.4053629546289791
8,69,594.4259948730469,0.45700254400150303
36,-9,547.8730163574219,0.41450190477164306
-51,-66,470.23778533935547,0.2807701582163489
96,-82,543.4138641357422,0.40917480902996217
-62,96,454.87159729003906,0.329993252356505
-90,-3,612.9694213867188,0.41768087826362366
-58,-3,681.0665588378906,0.4782148219534153
89,66,298.6193389892578,0.4057538602400471
-31,-45,581.5731201171875,0.28919609089625414
59,64,426.0219421386719,0.349905489288049
21,29,613.542724609375,0.5037488340035926
-40,-67,481.6495056152344,0.32087109637546213
0,-75,644.9292297363281,0.4415041560565487
-2,44,692.1897583007812,0.17054920800789608
-93,9,548.0976867675781,0.4074247898478539
33,50,507.5651550292969,0.4080616140781087
98,95,312.6743774414062,0.4014986826614061
53,40,439.65771484375,0.3510724205139935
-9,-48,637.4706726074219,0.49189804964582184
80,74,328.5768585205078,0.33226729289073476
45,66,452.6875,0.24832050813614642
49,70,429.3325424194336,0.24372067188932495
-88,-85,382.7626342773437,0.28019525393489353
5,89,637.6439819335938,0.29510824908113054
40,5,571.7195281982422,0.47099666109338106
57,-88,642.6779174804688,0.3562325150791742
61,68,404.42604064941406,0.37935141791791516
3,-94,613.3681945800781,0.4453950922610824
21,-31,712.5541381835938,0.47408518225033397
-63,-80,408.8745880126953,0.21217777337404115
-42,-36,589.5688781738281,0.3468602562875198
-10,-56,645.0615844726562,0.5127129349111884
57,-26,545.6454467773438,0.26920117899772744
17,-15,673.5068969726562,0.5981751212437881
93,88,304.86480712890625,0.39285320380008926
-89,96,562.2422485351562,0.3047559377741693
-75,56,645.5989379882812,0.36173497027261525
53,-31,554.5845642089844,0.38739527614869446
37,-38,644.2131805419922,0.5329616273142286
-95,-2,615.2951202392578,0.35077936732195975
-1,-63,691.2672271728516,0.47468354012758723
-15,-91,521.7149658203125,0.36875660029404655
-28,-92,486.2815399169922,0.2785637356382783
78,-41,462.0684051513672,0.2716012072141876
15,41,603.2038726806641,0.5876672345504192
66,79,380.6528778076172,0.3984138469664529
-14,-9,824.5762939453125,0.35111601100435236
-60,-14,731.0168762207031,0.11247123418317673
46,-71,672.1410522460938,0.38614734436706893
2,-88,589.0904846191406,0.35449129676783875
-90,-5,618.924560546875,0.4121210693094671
-54,28,679.9384460449219,0.4036220087274669
32,51,512.0144805908203,0.41607488148724364
-73,-95,376.35022735595703,0.2729060275407651
-95,62,544.9726715087891,0.5100264431376753
84,32,421.9745559692383,0.4521844098957394
-14,16,744.7357940673828,0.4288862086401853
76,9,410.90528869628906,0.44524005466451744
-98,39,480.9793090820313,0.45493917249471927
-39,-42,570.4045562744141,0.33777887325830946
-94,-45,552.2973937988281,0.39115360388614
91,28,373.45912170410156,0.5439105268535777
-65,19,605.6106872558594,0.5067598287990256
-94,84,563.6953125,0.39655000505328397
-96,92,561.3150024414062,0.25350698727488785
-24,10,754.6427001953125,0.3966096294699091
22,75,522.4267272949219,0.38427053650431486
-40,5,765.8553161621094,0.29505061476433186
68,87,393.45494079589844,0.4164798535769003
-51,-5,715.3229064941406,0.5178594910359349
59,-99,663.4969482421875,0.4503092691531541
-2,43,694.9855041503906,0.165732817030508
61,-35,519.1320190429688,0.38379087348442353
-29,-30,655.7618255615234,0.4542650681965373
55,-53,558.0484924316406,0.2725585535128382
11,14,747.4696350097656,0.49161572292684014
8,74,593.6638488769531,0.37348596562081665
47,55,456.41143798828125,0.31273013077861633
19,-65,741.074462890625,0.17156046090407862
26,-57,706.869140625,0.6190806442196131
-94,75,552.2872619628906,0.4716425299908109
3,15,767.614990234375,0.395758438471534
28,-49,678.83056640625,0.6656562943655258
-91,85,582.6069641113281,0.32990778645531316
30,52,519.5325241088867,0.42744330415483617
56,-16,501.4314880371094,0.42371671956130996
-16,50,628.4643859863281,0.4440402438510741
-45,-5,754.2691650390625,0.553515700842431
43,75,452.26123046875,0.3432253456504715
13,-12,689.4456481933594,0.6288252260469726
-100,-84,371.58201599121094,0.29750318662418457
-41,91,438.27183532714844,0.14691209247385384
-10,24,744.401611328125,0.33647213919734853
-26,-81,553.6467590332031,0.3637309370731316
-11,-21,740.4381408691406,0.5015181504679095
21,11,689.12548828125,0.542756584279626
-8,98,591.4276428222656,0.6101600764103878
16,-32,735.7412719726562,0.5103566041613277
-7,-95,565.8356781005859,0.45312452228755734
